feature,mean_abs_shap,rank
h1_sysbp_noninvasive_max,0.016454739719951744,78
hospital_admit_source_Emergency Department,0.01626033855803248,79
d1_albumin_max,0.01622396779211527,80
h1_glucose_max,0.016113293335652284,81
apache_2_bodysystem_Undefined diagnoses,0.015791689608373082,82
d1_potassium_min,0.015746244750738627,83
d1_arterial_pco2_max,0.014993358715574896,84
d1_arterial_po2_min,0.014902232774295582,85
h1_diasbp_noninvasive_max,0.01461232812349434,86
d1_arterial_pco2_min,0.01448894579180178,87
apache_2_bodysystem_Neurologic,0.014432860028647559,88
d1_mbp_invasive_min,0.014324644042744847,89
h1_temp_max,0.014060248227930446,90
h1_mbp_noninvasive_min,0.01389486171448278,91
d1_sysbp_invasive_min,0.013445765885213064,92
apache_2_bodysystem_Cardiovascular,0.013330742185497997,93
height,0.013315044168415707,94
h1_resprate_max,0.013298565866894195,95
d1_hematocrit_min,0.01309485246695157,96
d1_arterial_ph_max,0.012578518384759516,97
d1_hco3_min,0.012191173164970672,98
apache_2_bodysystem_Metabolic,0.01188177607263039,99
h1_inr_max,0.011788711197819865,100
h1_spo2_min,0.011689758488732565,101
fio2_apache,0.011415772863546763,102
icu_admit_source_Other Hospital,0.01129200753395694,103
hematocrit_apache,0.010849340276108878,104
d1_inr_max_missing,0.010791661281535983,105
h1_diasbp_max,0.010667529701002577,106
d1_creatinine_max_missing,0.010607993899816325,107
h1_diasbp_min,0.010554974568060057,108
h1_mbp_noninvasive_max,0.01048864236915855,109
ethnicity_African American,0.010217825100008428,110
h1_mbp_max,0.010208203299049947,111
gcs_eyes_apache_missing,0.01003545650981085,112
d1_mbp_max,0.009945808418023994,113
d1_diasbp_noninvasive_min,0.009827562893604971,114
d1_diasbp_min,0.009482649431853073,115
d1_sysbp_invasive_max,0.00940786951955028,116
hospital_admit_source_Operating Room,0.009383182908652319,117
d1_arterial_ph_max_missing,0.009352179530263004,118
apache_3j_bodysystem_Sepsis,0.009334195474033694,119
albumin_apache,0.009205138540405966,120
h1_sysbp_min,0.009106222654745854,121
apache_3j_bodysystem_Gastrointestinal,0.009026766665702714,122
d1_calcium_max,0.008626042165110726,123
d1_potassium_max_missing,0.008405284984215318,124
h1_spo2_max,0.008302804446384435,125
d1_diasbp_invasive_min,0.0080134858629782,126
h1_mbp_invasive_min,0.008008898656761125,127
sodium_apache,0.007832147908626939,128
h1_diasbp_noninvasive_min,0.0077992184641141335,129
d1_spo2_max,0.007653836501777164,130
d1_sysbp_invasive_max_missing,0.0075903360806970285,131
h1_arterial_po2_min,0.007531396692299942,132
h1_glucose_min,0.007503619701830063,133
d1_diasbp_max,0.0074313279714988386,134
d1_diasbp_noninvasive_max,0.00740508307872508,135
icu_admit_source_Floor,0.007238996738741543,136
hospital_admit_source_Acute Care/Floor,0.0069784586717098794,137
d1_hematocrit_max,0.006944858856278327,138
d1_arterial_ph_min_missing,0.006918629347251285,139
h1_sysbp_noninvasive_min,0.006841177908302358,140
arf_apache,0.006433753493225012,141
h1_potassium_min,0.006329697707625554,142
h1_sysbp_max,0.006197873792411543,143
apache_3j_bodysystem_Respiratory,0.006133597532445937,144
d1_arterial_po2_max,0.006108112823017439,145
h1_wbc_max,0.005996975185340255,146
h1_lactate_min,0.005965871773687147,147
d1_sodium_min,0.00582123481227344,148
d1_diasbp_invasive_max,0.0056979396902290995,149
icu_type_CSICU,0.005681359525830509,150
d1_mbp_invasive_max_missing,0.005597288929304655,151
d1_mbp_noninvasive_max,0.0055850834831083504,152
temp_apache_missing,0.005562348716468163,153
paco2_apache,0.004987849878966975,154
apache_post_operative,0.004733706448124815,155
h1_mbp_invasive_max,0.004680396096355106,156
d1_diasbp_invasive_max_missing,0.0046731080216881596,157
h1_sysbp_invasive_max,0.004466127887944357,158
h1_potassium_max,0.0044549284405742285,159
h1_wbc_min,0.004258428826099246,160
h1_sysbp_invasive_min,0.004208621250926675,161
h1_hematocrit_min,0.004187057596029043,162
gcs_motor_apache_missing,0.004137099042412181,163
immunosuppression,0.004100721457424532,164
apache_3j_bodysystem_Trauma,0.004087455515980711,165
hospital_admit_source_Floor,0.004010703532146862,166
h1_arterial_ph_max,0.0037876577846484272,167
d1_arterial_pco2_max_missing,0.003769072454762325,168
h1_arterial_po2_max,0.0036368927035203926,169
h1_arterial_pco2_min,0.0035090459407810855,170
h1_inr_min,0.0034425731934953647,171
wbc_apache_missing,0.003179415819029967,172
h1_creatinine_min,0.0031731046825447047,173
h1_pao2fio2ratio_max,0.002982619874245122,174
d1_inr_min_missing,0.0029756991408648467,175
gcs_unable_apache,0.0028466185872118317,176
apache_2_bodysystem_Gastrointestinal,0.002777941535467457,177
h1_hemaglobin_min,0.002750366077750005,178
h1_arterial_ph_max_missing,0.0026956824348764383,179
d1_sysbp_invasive_min_missing,0.0026108843778323097,180
d1_mbp_invasive_min_missing,0.0025798326455950663,181
pao2_apache,0.002576174614814723,182
icu_stay_type_transfer,0.002563627683331393,183
d1_diasbp_invasive_min_missing,0.002552589973055009,184
h1_creatinine_max,0.002547157441016693,185
d1_hematocrit_max_missing,0.0025071104636576573,186
d1_temp_max_missing,0.002431122645634063,187
d1_creatinine_min_missing,0.002409492095868804,188
ethnicity_Caucasian,0.0023949814526992336,189
h1_diasbp_invasive_min,0.0023200233220159057,190
urineoutput_apache_missing,0.002211273202188256,191
ph_apache,0.0021736703466889843,192
h1_platelets_min,0.0021447648794944794,193
apache_2_bodysystem_Trauma,0.0020363697746515167,194
hospital_admit_source_Other Hospital,0.00197952973348797,195
h1_albumin_max,0.0019201339272421681,196
h1_arterial_pco2_max,0.001906474388601126,197
h1_diasbp_invasive_max,0.0019032102573490286,198
glucose_apache_missing,0.0018926406700272703,199
d1_sysbp_max_missing,0.0018714462686350113,200
d1_mbp_invasive_max,0.0018665437508200973,201
paco2_for_ph_apache,0.0018289891949751127,202
bilirubin_apache_missing,0.001794889924634036,203
h1_hemaglobin_max,0.0017831505266922229,204
h1_sysbp_noninvasive_max_missing,0.0017799195276970718,205
apache_2_bodysystem_Respiratory,0.0017197653638178205,206
d1_hematocrit_min_missing,0.0016903952859561556,207
d1_pao2fio2ratio_min_missing,0.0016875566507142455,208
d1_pao2fio2ratio_max_missing,0.0016677192574513647,209
d1_calcium_max_missing,0.0016624035754754045,210
h1_platelets_max,0.001642217126351034,211
h1_calcium_max,0.0015545746607077962,212
bun_apache_missing,0.0015338831891243763,213
h1_bun_max,0.0015142369763452663,214
d1_bun_max_missing,0.0015090460649550017,215
h1_arterial_ph_min,0.0014861738044775253,216
d1_albumin_max_missing,0.0014632264983995898,217
h1_sodium_min,0.0014629155415051387,218
d1_wbc_max_missing,0.0014437489099606233,219
icu_type_CCU-CTICU,0.0014347716192333352,220
d1_potassium_min_missing,0.0014097954758073583,221
h1_bun_min,0.001375415200837057,222
h1_inr_max_missing,0.0013611924926752801,223
h1_hco3_max,0.0013592475162685553,224
icu_admit_source_Accident & Emergency,0.0012968109554512928,225
d1_lactate_max_missing,0.0012954871531121433,226
d1_wbc_min_missing,0.0012861132540421438,227
bmi_missing,0.0012623860485070607,228
h1_hco3_min,0.0012563540958732678,229
h1_hematocrit_max,0.0011982126886461864,230
height_missing,0.0011648046573056593,231
albumin_apache_missing,0.001162948465837899,232
d1_albumin_min_missing,0.0011284924992149626,233
d1_sysbp_noninvasive_max_missing,0.0011093713319837541,234
h1_mbp_noninvasive_max_missing,0.0010766109613947502,235
h1_sodium_max,0.00106203126902895,236
h1_temp_max_missing,0.0010473477570815055,237
d1_platelets_max_missing,0.0010295760630117969,238
h1_pao2fio2ratio_min,0.0010023659783545318,239
hepatic_failure,0.0009897416204512244,240
icu_stay_type_admit,0.0009679115566989102,241
apache_2_bodysystem_Haematologic,0.0009456406461536747,242
hematocrit_apache_missing,0.0009391200399219242,243
d1_bilirubin_min_missing,0.0009147059093741042,244
d1_temp_min_missing,0.0008873503674719279,245
d1_arterial_pco2_min_missing,0.0008556598065806306,246
d1_bilirubin_max_missing,0.0008544812345953593,247
h1_resprate_max_missing,0.000831893597944859,248
d1_mbp_noninvasive_max_missing,0.0008255890990323224,249
creatinine_apache_missing,0.0008061538572125466,250
d1_sysbp_min_missing,0.0007615278766084422,251
ethnicity_Hispanic,0.000735855199318278,252
h1_lactate_max_missing,0.0007240635157218129,253
gcs_verbal_apache_missing,0.0007173848938392543,254
icu_type_SICU,0.0007089000491180128,255
d1_arterial_po2_min_missing,0.000708521414990941,256
h1_lactate_max,0.0007064569873399543,257
h1_temp_min_missing,0.0006936970077578492,258
h1_potassium_max_missing,0.0006928239874785146,259
h1_glucose_max_missing,0.0006654924185650319,260
d1_hco3_max_missing,0.0006244323555838819,261
h1_albumin_min,0.0006020710639491894,262
d1_sodium_max_missing,0.0005864622995609378,263
h1_calcium_min,0.0005658239954296158,264
d1_calcium_min_missing,0.0005430289085438279,265
fio2_apache_missing,0.0005345877238371152,266
icu_type_CTICU,0.0005304030847950967,267
h1_hco3_max_missing,0.0004973937384318555,268
icu_type_MICU,0.0004887406646186315,269
h1_arterial_pco2_max_missing,0.0004841444117608371,270
d1_lactate_min_missing,0.0004820386345287786,271
h1_hemaglobin_max_missing,0.0004542932175498221,272
d1_diasbp_noninvasive_max_missing,0.0004486372372541486,273
d1_hco3_min_missing,0.0004404414877880567,274
h1_mbp_noninvasive_min_missing,0.0004291888317567496,275
h1_mbp_max_missing,0.0004077233324710575,276
h1_pao2fio2ratio_max_missing,0.0004048877850518507,277
d1_hemaglobin_max_missing,0.0003757549714856134,278
apache_2_bodysystem_infrequent_sklearn,0.000358716969257459,279
apache_3j_bodysystem_Genitourinary,0.0003390182493847831,280
h1_arterial_po2_max_missing,0.00033853018454246993,281
h1_diasbp_noninvasive_max_missing,0.0003376068541780816,282
d1_diasbp_max_missing,0.00033001279406301074,283
h1_diasbp_noninvasive_min_missing,0.00032282527814379917,284
paco2_apache_missing,0.000293571122648038,285
h1_sodium_max_missing,0.00028926867444512596,286
h1_platelets_max_missing,0.0002858192610975321,287
h1_calcium_max_missing,0.00027937843761973303,288
d1_bun_min_missing,0.000278845735315598,289
h1_mbp_invasive_max_missing,0.0002684437326630871,290
apache_2_bodysystem_Renal/Genitourinary,0.0002617783695256205,291
h1_mbp_min_missing,0.0002592199010273436,292
d1_sodium_min_missing,0.00024570544655945774,293
h1_hematocrit_max_missing,0.0002445172463753318,294
h1_diasbp_max_missing,0.00022972343665434385,295
h1_diasbp_invasive_max_missing,0.00022650956181318233,296
d1_glucose_max_missing,0.00022260076402224626,297
sodium_apache_missing,0.00021945958532962337,298
h1_resprate_min_missing,0.00021939483241957642,299
h1_bilirubin_max,0.00021389352681283334,300
h1_potassium_min_missing,0.0002133559775743791,301
intubated_apache,0.0001994303173835401,302
ethnicity_Other/Unknown,0.00019183189263330752,303
h1_pao2fio2ratio_min_missing,0.00019049532230227203,304
map_apache_missing,0.00018354584287823926,305
h1_sysbp_noninvasive_min_missing,0.00017937143204161443,306
h1_bilirubin_max_missing,0.0001706793409144067,307
h1_albumin_max_missing,0.00016879169399316486,308
h1_sysbp_max_missing,0.00016219973721122435,309
h1_glucose_min_missing,0.0001439278487378961,310
d1_platelets_min_missing,0.00014281503701498759,311
d1_sysbp_noninvasive_min_missing,0.00013900003169805904,312
weight_missing,0.0001354945376211655,313
h1_wbc_max_missing,0.00013377763741690454,314
h1_creatinine_max_missing,0.00012205527654694352,315
h1_spo2_max_missing,0.00011315660361625274,316
h1_diasbp_invasive_min_missing,0.00010931103953095063,317
h1_bilirubin_min,0.0001047154967106833,318
icu_type_Cardiac ICU,0.00010165231749641045,319
h1_arterial_po2_min_missing,9.99275953150667e-05,320
h1_creatinine_min_missing,9.491610046511059e-05,321
h1_bun_max_missing,8.63810052650158e-05,322
h1_hemaglobin_min_missing,8.617149334289017e-05,323
apache_3j_bodysystem_Musculoskeletal/Skin,8.363419454087009e-05,324
h1_mbp_invasive_min_missing,8.102548374419488e-05,325
h1_inr_min_missing,7.993017014562967e-05,326
apache_3j_bodysystem_infrequent_sklearn,7.422489282400344e-05,327
hospital_admit_source_Recovery Room,7.409736891164458e-05,328
h1_wbc_min_missing,7.193472826532895e-05,329
h1_heartrate_min_missing,5.877316967933958e-05,330
cirrhosis,5.522411254490373e-05,331
h1_lactate_min_missing,5.280193759377726e-05,332
apache_3j_diagnosis_missing,4.82831583686979e-05,333
hospital_admit_source_Step-Down Unit (SDU),4.4971429952643685e-05,334
h1_heartrate_max_missing,4.4107775604703865e-05,335
h1_sysbp_invasive_min_missing,3.9507302401478044e-05,336
h1_diasbp_min_missing,3.543898663280175e-05,337
h1_sodium_min_missing,2.81339020297121e-05,338
d1_mbp_max_missing,2.7077664213217097e-05,339
h1_arterial_ph_min_missing,2.5852152852346126e-05,340
h1_bilirubin_min_missing,2.070756307547735e-05,341
h1_arterial_pco2_min_missing,1.910884535938986e-05,342
heart_rate_apache_missing,1.2938324903058248e-05,343
h1_calcium_min_missing,1.2470745014561588e-05,344
apache_2_diagnosis_missing,6.460647963128197e-06,345
resprate_apache_missing,0.0,346
ph_apache_missing,0.0,347
pao2_apache_missing,0.0,348
readmission_status,0.0,349
d1_diasbp_min_missing,0.0,350
d1_heartrate_max_missing,0.0,351
d1_heartrate_min_missing,0.0,352
paco2_for_ph_apache_missing,0.0,353
h1_hco3_min_missing,0.0,354
d1_mbp_min_missing,0.0,355
leukemia,0.0,356
h1_hematocrit_min_missing,0.0,357
h1_platelets_min_missing,0.0,358
h1_bun_min_missing,0.0,359
h1_albumin_min_missing,0.0,360
d1_hemaglobin_min_missing,0.0,361
d1_glucose_min_missing,0.0,362
h1_sysbp_min_missing,0.0,363
aids,0.0,364
h1_sysbp_invasive_max_missing,0.0,365
h1_spo2_min_missing,0.0,366
lymphoma,0.0,367
d1_mbp_noninvasive_min_missing,0.0,368
ethnicity_Asian,0.0,369
ethnicity_Native American,0.0,370
hospital_admit_source_PACU,0.0,371
hospital_admit_source_infrequent_sklearn,0.0,372
d1_spo2_min_missing,0.0,373
icu_admit_source_Other ICU,0.0,374
d1_spo2_max_missing,0.0,375
icu_stay_type_readmit,0.0,376
d1_resprate_min_missing,0.0,377
d1_resprate_max_missing,0.0,378
d1_diasbp_noninvasive_min_missing,0.0,379
